Index,min,max,avg,std
Internal Density,0.0029621070393602584,0.25,0.21093114884682274,0.07712948683856836
Edges inside,1.0,323.0,22.5,77.73753919439436
Average Degree,1.0,2.7606837606837606,1.243621166415284,0.5324025099451603
FOMD,1.0,1.0,1.0,0.0
TPR,0.0,0.29411764705882354,0.03120286576168929,0.08404049230232177
Expansion,0.0,0.058823529411764705,0.003943564605329311,0.0142074875120698
Cut Ratio,0.0,6.076810889645114e-05,4.1536579606141045e-06,1.4682255297621811e-05
Conductance,0.0,0.023255813953488372,0.0015500880629740123,0.00561681281212329
Normalized Cut,0.0,0.024724242734692484,0.0024535531734875813,0.006736867338006585
Maximum-ODF,0.0,1.0,0.125,0.33071891388307384
Average-ODF,0.0,0.058823529411764705,0.003943564605329311,0.0142074875120698
Flake-ODF,0.0,0.0,0.0,0.0
